238,1598244.463,656958.101,7.633
239,1598264.588,656959.017,7.631
240,1598284.778,656959.816,7.645
241,1598305.196,656960.819,7.636
242,1598325.978,656961.699,7.641
243,1598347.043,656962.593,7.658
244,1598367.103,656963.643,7.67
245,1598387.287,656964.756,7.669
246,1598407.483,656965.629,7.65
247,1598427.465,656966.391,7.637
248,1598448.138,656967.339,7.636
249,1598469.897,656968.317,7.657
250,1598490.632,656969.209,7.644
251,1598510.695,656970.044,7.659
252,1598530.866,656970.885,7.645
253,1598550.897,656971.75,7.662
254,1598570.842,656972.678,7.655
255,1598592.002,656973.585,7.684
256,1598613.171,656974.422,7.621
257,1598633.201,656975.227,7.623
258,1598653.335,656976.27,7.673
259,1598674.412,656977.338,7.646
260,1598695.485,656978.382,7.653
261,1598716.351,656979.269,7.666
262,1598736.913,656980.146,7.654
263,1598757.393,656981.083,7.646
264,1598778.211,656981.947,7.634
265,1598799.047,656982.86,7.705
266,1598819.362,656983.352,7.7
267,1598839.596,656983.755,7.646
268,1598859.672,656984.514,7.7
269,1598879.626,656984.819,7.672
270,1598900.542,656984.804,7.663
271,1598920.572,656984.678,7.668
272,1598941.75,656984.391,7.665
273,1598961.787,656983.862,7.647
274,1598981.914,656983.038,7.626
275,1599001.873,656982.156,7.611
276,1599021.83,656981.027,7.518
277,1599041.736,656979.665,7.509
278,1599062.223,656978.2,7.5
279,1599083.133,656976.426,7.493
280,1599103.795,656974.49,7.524
281,1599124.491,656972.354,7.576
282,1599145.296,656969.937,7.591
283,1599166.278,656967.393,7.59
284,1599187.065,656965.036,7.605
285,1599207.571,656962.522,7.583
286,1599228.051,656959.913,7.581
287,1599248.501,656957.25,7.609
288,1599268.977,656954.73,7.543
289,1599289.431,656952.08,7.555
290,1599309.861,656949.189,7.533
291,1599330.265,656945.99,7.549
292,1599350.38,656942.884,7.528
293,1599370.406,656939.991,7.567
294,1599390.347,656936.997,7.543
295,1599410.332,656933.91,7.525
296,1599430.256,656930.831,7.524
297,1599450.126,656927.688,7.543
298,1599470.884,656924.649,7.527
299,1599490.869,656921.322,7.515
300,1599510.632,656918.129,7.556
301,1599531.598,656914.91,7.528
302,1599552.735,656911.72,7.559
303,1599572.455,656908.462,7.565
304,1599592.829,656905.059,7.548
305,1599613.181,656901.754,7.587
306,1599634.857,656898.244,7.609
307,1599655.601,656894.918,7.592
308,1599675.596,656891.747,7.568
309,1599695.622,656888.605,7.568
310,1599716.008,656885.355,7.56
311,1599736.699,656882.065,7.549
312,1599757.703,656878.617,7.539
313,1599778.719,656875.083,7.573
314,1599799.177,656871.788,7.533
315,1599819.293,656868.591,7.533
316,1599840.818,656865.214,7.517
317,1599864.319,656861.373,7.508
318,1599884.25,656858.04,7.503
319,1599904.592,656854.613,7.509
320,1599925.076,656851.061,7.449
321,1599945.437,656847.447,7.472
322,1599966.156,656843.682,7.476
323,1599987.153,656839.795,7.48
324,1600008.321,656835.423,7.446
325,1600029.603,656830.739,7.463
326,1600116.997,656808.221,7.433
327,1600136.305,656802.735,7.45
328,1600155.609,656797.15,7.406
329,1600174.939,656791.41,7.447
330,1600194.108,656785.286,7.418
331,1600214.021,656778.889,7.448
332,1600233.045,656772.657,7.478
333,1600252.64,656765.496,7.431
334,1600272.51,656758.125,7.447
335,1600291.962,656750.747,7.403
336,1600311.097,656743.325,7.447
337,1600330.716,656735.421,7.414
338,1600371.994,656717.226,7.389
339,1600390.751,656709.131,7.389
340,1600409.104,656700.815,7.393
341,1600427.82,656692.075,7.393
342,1600446.754,656682.933,7.384
343,1600464.939,656674.147,7.401
344,1600483.3,656665.044,7.374
345,1600501.146,656655.638,7.352
346,1600518.721,656645.648,7.311
347,1600535.999,656635.51,7.285
348,1600553.903,656624.932,7.311
349,1600571.839,656614.357,7.353
350,1600590.123,656603.587,7.334
351,1600607.49,656593.301,7.33
352,1600625.543,656582.439,7.313
353,1600643.138,656570.683,7.296
354,1600660.122,656558.881,7.266
355,1600677.614,656546.911,7.277
356,1600693.974,656535.219,7.292
357,1600710.36,656523.082,7.312
358,1600727.113,656510.795,7.303
359,1600743.662,656498.384,7.31
360,1600759.709,656485.676,7.286
361,1600775.924,656472.291,7.314
362,1600792.326,656458.891,7.263
363,1600807.954,656446.308,7.222
364,1600823.435,656432.968,7.216
365,1600838.833,656419.344,7.261
366,1600854.168,656405.728,7.255
367,1600869.313,656392.187,7.204
368,1600884.851,656377.858,7.204
369,1600899.825,656363.501,7.227
370,1600914.055,656349.427,7.206
371,1600929.112,656334.352,7.257
372,1600943.311,656320.225,7.232
373,1600958.154,656305.372,7.241
374,1600972.762,656290.35,7.236
375,1600986.846,656275.54,7.217
376,1601001.02,656260.606,7.193
377,1601015.256,656245.744,7.204
378,1601029.338,656231.09,7.229
379,1601043.333,656216.467,7.242
380,1601057.42,656201.597,7.226
381,1601071.494,656186.761,7.235
382,1601086.786,656170.839,7.252
383,1601101.474,656155.63,7.263
384,1601115.969,656140.427,7.253
385,1601130.648,656124.929,7.289
386,1601144.496,656110.374,7.29
387,1601158.663,656095.645,7.265
388,1601172.943,656080.967,7.272
389,1601187.148,656066.434,7.338
390,1601201.02,656051.859,7.33
391,1601214.905,656037.13,7.299
392,1601229.176,656022.22,7.311
393,1601243.489,656007.275,7.298
394,1601257.871,655992.374,7.333
395,1601272.136,655977.504,7.338
396,1601286.408,655962.433,7.329
397,1601300.561,655947.288,7.326
398,1601314.381,655932.67,7.48
399,1601328.572,655917.946,7.465
400,1601343.572,655902.679,7.473
401,1601358.197,655887.396,7.537
402,1601372.838,655871.768,7.569
403,1601387.736,655856.366,7.542
404,1601402.367,655841.286,7.541
405,1601416.464,655826.411,7.573
406,1601430.409,655811.398,7.573
407,1601444.926,655796.939,7.604
408,1601458.956,655781.762,7.599
409,1601473.191,655767.07,7.617
410,1601487.542,655752.203,7.614
411,1601501.455,655737.666,7.567
412,1601515.775,655722.569,7.581
413,1601529.724,655707.983,7.578
414,1601543.772,655693.335,7.561
415,1601558.071,655678.408,7.556
416,1601572.04,655663.924,7.587
417,1601586.203,655649.371,7.585
418,1601600.389,655634.389,7.559
419,1601615.877,655617.85,7.57
420,1601629.588,655603.279,7.555
421,1601643.521,655588.879,7.559
422,1601657.604,655574.548,7.585
423,1601671.589,655560.251,7.624
424,1601686.508,655544.778,7.607
425,1601700.328,655529.978,7.618
426,1601714.267,655515.215,7.57
427,1601728.893,655500.159,7.537
428,1601743.158,655485.422,7.518
429,1601757.124,655470.708,7.504
430,1601771.307,655455.801,7.533
431,1601785.29,655440.842,7.539
432,1601799.83,655425.536,7.559
433,1601814.911,655410.031,7.534
434,1601830.055,655394.458,7.576
435,1601844.77,655378.999,7.642
436,1601859.414,655364.314,7.726
437,1601875.095,655350.616,7.769
438,1601892.558,655338.216,7.756
439,1601910.219,655328.538,7.735
440,1601929.262,655320.91,7.763
441,1601949.193,655315.357,7.788
442,1601969.353,655311.8,7.825
443,1601989.528,655309.863,7.776
444,1602009.797,655309.177,7.719
445,1602030.004,655308.779,7.683
446,1602050.183,655308.246,7.632
447,1602070.98,655307.773,7.633
448,1602091.777,655307.458,7.656
449,1602112.63,655307.342,7.689
450,1602133.396,655307.276,7.704
451,1602153.901,655307.004,7.703
452,1602174.699,655306.537,7.706
453,1602196.033,655306.17,7.741
454,1602217.32,655305.989,7.76
455,1602238.192,655305.825,7.767
456,1602258.645,655305.606,7.79
457,1602280.119,655305.11,7.748
458,1602301.275,655304.697,7.788
459,1602322.344,655304.656,7.789
460,1602342.559,655304.508,7.773
461,1602363.167,655304.533,7.836
462,1602384.214,655304.508,7.819
463,1602404.492,655303.439,7.821
464,1602412.401,655284.543,7.089
465,1602411.707,655263.773,6.913
466,1602410.828,655242.905,6.794
467,1602410.216,655222.614,6.722
468,1602409.289,655201.584,6.691
469,1602408.91,655180.961,6.779
470,1602408.411,655159.896,6.814
471,1602407.197,655139.571,6.806
472,1602403.52,655057,6.64
473,1602398.081,654951.502,6.459
474,1602398.715,654930.895,6.499
475,1602398.134,654910.439,6.521
476,1602397.381,654890.22,6.561
477,1602396.687,654869.51,6.584
478,1602393.947,654812.682,6.636
479,1602393.713,654792.498,6.613
480,1602392.482,654772.074,6.727
481,1602390.934,654744.525,6.714
482,1602389.916,654724.168,6.709
483,1602389.204,654703.982,6.82
484,1602386.537,654654.093,6.642
485,1602373.8,654330.256,6.282
486,1602373.952,654309.9,6.3
487,1602351.293,653841.592,6.23
488,1602355.387,653821.596,6.304
489,1601642.684,655593.144,7.652
490,1601654.376,655576.759,7.592
491,1601668.312,655562.325,7.63
492,1601682.959,655547.411,7.642
493,1601697.711,655532.152,7.688
494,1601712.354,655516.95,7.627
495,1601726.848,655501.787,7.623
496,1601741.511,655486.279,7.58
497,1601756.394,655470.636,7.582
498,1601772.71,655453.713,7.582
499,1601786.62,655439.119,7.597
500,1601800.816,655424.275,7.606
501,1601815.152,655409.213,7.59
502,1601829.429,655394.084,7.631
503,1601843.636,655379.351,7.711
504,1601858.363,655364.869,7.798
505,1601874.028,655351.125,7.844
506,1601891.503,655338.441,7.854
507,1601909.372,655328.511,7.845
508,1601928.508,655320.867,7.818
509,1601948.072,655315.186,7.869
510,1601969.338,655311.538,7.883
511,1601989.638,655309.824,7.848
512,1602010.146,655308.863,7.792
513,1602030.597,655308.375,7.717
514,1602051.1,655308.047,7.681
515,1602071.747,655307.72,7.679
516,1602092.323,655307.298,7.7
517,1602113.202,655307.021,7.715
518,1602134.155,655306.843,7.749
519,1602155.298,655306.614,7.749
520,1602176.612,655306.331,7.716
521,1602198.173,655306.072,7.76
522,1602220.327,655306.021,7.792
523,1602240.454,655305.834,7.797
524,1602262.352,655305.594,7.806
525,1602283.315,655305.275,7.797
526,1602304.115,655305.011,7.834
527,1602324.678,655304.767,7.821
528,1602344.667,655304.512,7.814
529,1602364.945,655304.236,7.849
530,1602385.498,655303.904,7.836
531,1602405.51,655303.349,7.837
532,1602425.982,655302.807,7.886
533,1602446.588,655302.36,7.824
534,1602467.953,655301.776,7.853
535,1602488.944,655302.746,7.902
536,1602508.667,655305.691,7.931
537,1602198.743,655303.359,7.729
538,1602219.315,655303.018,7.753
539,1602239.767,655302.92,7.791
540,1602260.054,655302.687,7.799
541,1602280.004,655302.303,7.755
542,1602300.426,655301.901,7.786
543,1602320.619,655301.785,7.814
544,1602340.822,655301.818,7.804
545,1602361.915,655301.691,7.837
546,1602382.367,655301.52,7.839
547,1602402.405,655301.402,7.849
548,1602414.69,655285.049,7.133
549,1602412.448,655252.438,6.794
550,1602413.4,655232.206,6.746
551,1602412.852,655211.354,6.711
552,1602412.206,655190.394,6.738
553,1602411.619,655169.582,6.797
554,1602410.966,655149.481,6.856
555,1602410.16,655128.214,6.824
556,1602409.412,655107.145,6.691
557,1602408.658,655086.397,6.611
558,1602407.768,655065.745,6.699
559,1602403.88,655010.622,6.659
560,1602403.554,654990.209,6.707
561,1602402.839,654970.045,6.653
562,1602402.337,654949.335,6.707
563,1602401.348,654927.451,6.52
564,1602400.076,654880.097,6.689
565,1602399.208,654859.534,6.696
566,1602398.561,654838.704,6.702
567,1602397.766,654818.585,6.726
568,1602397.279,654797.805,6.672
569,1602396.43,654776.905,6.704
570,1602395.362,654756.607,6.836
571,1602393.806,654736.043,6.736
572,1602391.248,654690.221,6.719
573,1602389.269,654650.582,6.624
574,1602387.135,654603.721,6.635
575,1602386.402,654581.012,6.583
576,1602384.722,654520.904,6.502
577,1602383.733,654500.861,6.534
578,1602383.113,654480.657,6.496
579,1602382.507,654460.297,6.468
580,1602382.161,654439.947,6.476
581,1602380.956,654419.593,6.579
582,1602379.86,654399.305,6.468
583,1602380.093,654379.178,6.522
584,1602379.664,654358.376,6.475
585,1602379.114,654338.02,6.499
586,1602378.527,654316.144,6.562
587,1602375.259,654270.031,6.453
588,1602376.061,654249.746,6.485
589,1602375.579,654228.978,6.506
590,1602374.019,654208.173,6.518
591,1602373.412,654187.918,6.54
592,1602372.07,654167.684,6.586
593,1602371.061,654147.572,6.511
594,1602369.944,654127.408,6.444
595,1602369.1,654106.37,6.457
596,1602368.493,654085.642,6.476
597,1602367.915,654064.906,6.502
598,1602367.344,654043.74,6.516
599,1602367.507,654022.534,6.549
600,1602366.682,654001.716,6.481
601,1602365.679,653980.421,6.51
602,1602364.972,653959.829,6.511
603,1602359.597,653886.381,6.511
604,1602359.087,653865.988,6.457
605,1602358.558,653845.782,6.349
606,1602358.214,653825.405,6.432
607,1602358.451,653804.983,6.542
608,1602357.11,653783.111,6.518
609,1602355.479,653762.261,6.518
610,1602354.432,653741.947,6.458
611,1602353.293,653721.404,6.395
612,1602352.463,653701.129,6.475
613,1602351.507,653680.636,6.458
614,1602350.519,653660.052,6.431
615,1602349.606,653639.6,6.4
616,1602348.79,653619.378,6.397
617,1602347.808,653598.343,6.337
618,1602345.823,653563.494,6.427
619,1602346.172,653542.887,6.469
620,1602346.508,653522.288,6.483
621,1602344.543,653501.995,6.464
622,1602343.617,653480.987,6.458
623,1602341.222,653446.243,6.419
624,1602341.064,653426.044,6.36
625,1602340.223,653405.322,6.437
626,1602339.489,653385.003,6.387
627,1602338.616,653364.337,6.343
628,1602337.633,653344.063,6.346
629,1602336.689,653323.567,6.283
630,1602335.812,653302.887,6.237
631,1602335.404,653282.608,6.229
632,1602332.577,653231.353,6.129
633,1602331.998,653211.292,6.171
634,1602331.335,653190.922,6.345
635,1602331.012,653170.73,6.349
636,1602329.984,653150.173,6.35
637,1602329.259,653129.275,6.329
638,1602328.711,653108.718,6.277
639,1602327.064,653075.862,5.933
640,1602326.669,653055.663,5.699
641,1602326.571,653035.12,5.679
642,1602325.814,653014.448,5.754
643,1602321.722,652968.771,6.278
644,1602321.225,652948.702,6.365
645,1602320.488,652928.47,6.342
646,1602319.43,652908.426,6.309
647,1602318.619,652887.832,6.283
648,1602317.648,652867.77,6.205
649,1602316.859,652847.028,6.245
650,1602316.128,652826.152,6.242
651,1602315.27,652805.466,6.196
652,1602313.038,652773.969,6.237
653,1602312.457,652753.49,6.231
654,1602312.14,652732.675,6.234
655,1602311.093,652712.066,6.171
656,1602310.123,652691.439,6.193
657,1602309.142,652670.737,6.238
658,1602308.103,652647.327,6.211
659,1602306.98,652621.741,6.235
660,1602306.394,652600.821,6.241
661,1602303.319,652551.598,6.338
662,1602303.132,652530.994,6.31
663,1602302.487,652510.125,6.303
664,1602301.714,652489.936,6.264
665,1602300.933,652469.03,6.286
666,1602300.025,652448.467,6.317
667,1602299.177,652427.614,6.276
668,1602298.536,652407.466,6.254
669,1602295.759,652360.958,6.26
670,1602296.487,652340.173,6.279
671,1602295.912,652319.549,6.284
672,1602295.202,652299.069,6.242
673,1602294.688,652278.642,6.254
674,1602294.034,652258.429,6.237
675,1602293.314,652238.177,6.249
676,1602292.659,652217.852,6.311
677,1602291.947,652197.255,6.241
678,1602291.049,652174.387,6.198
679,1602289.69,652153.683,6.259
680,1602289.632,652133.278,6.276
681,1602288.967,652112.345,6.256
682,1602288.152,652091.854,6.239
683,1602287.758,652070.126,6.267
684,1602287.952,652049.726,6.264
685,1602287.046,652029.569,6.301
686,1602286.512,652008.806,6.292
687,1602286.142,651988.512,6.234
688,1602285.206,651968.422,6.147
689,1602284.243,651947.555,6.171
690,1602283.814,651926.904,6.178
691,1602283.204,651906.194,6.193
692,1602282.519,651885.984,6.188
693,1602281.929,651865.783,6.131
694,1602279.667,651825.314,6.12
695,1602279.759,651804.875,6.112
696,1602279.198,651784.758,6.138
697,1602277.135,651752.771,6.891
698,1602277.268,651737.518,6.074
699,1602276.919,651696.563,6.004
700,1602276.889,651672.719,5.955
701,1602274.253,651633.475,5.965
702,1602273.399,651613.354,5.875
703,1602272.781,651590.713,5.997
704,1602272.476,651567.743,6.009
705,1602271.725,651533.793,6.006
706,1602271.474,651513.551,6.055
707,1602270.823,651493.016,6.021
708,1602269.735,651472.613,5.946
709,1602269.785,651452.378,5.952
710,1602268.326,651411.688,5.955
711,1602268.199,651391.318,5.982
712,1602266.463,651341.204,5.936
713,1602266.006,651321.123,5.944
714,1602266.061,651300.741,5.981
715,1602265.826,651280.294,6.002
716,1602265.443,651259.606,5.84
717,1602263.603,651220.469,5.929
718,1602264.284,651199.38,6.034
719,1602261.121,651142.762,6.008
720,1602260.971,651122.288,5.991
721,1602260.266,651101.869,5.933
722,1602259.843,651081.623,6.097
723,1602259.218,651061.538,5.968
724,1602259.068,651041.317,6.078
725,1602258.582,651020.779,6.054
726,1602257.846,651000.095,6.049
727,1602257.606,650979.624,6.06
728,1602257.214,650959.011,6.037
729,1602256.608,650938.767,6.057
730,1602255.846,650918.388,6.009
731,1602255.183,650897.997,6.056
732,1602254.696,650877.448,6.049
733,1602254.569,650856.889,6.065
734,1602254.043,650836.55,6.005
735,1602253.122,650816.074,5.982
736,1602252.927,650795.943,6.008
737,1602252.135,650775.706,5.995
738,1602251.382,650755.423,6.051
739,1602248.151,650706.451,6.099
740,1602247.026,650685.068,6.104
741,1602245.111,650665.07,6.074
742,1602243.292,650644.591,6.094
