332,1587797.458,605519.379,4.365
333,1587965.7,605412.653,4.363
334,1588105.006,605341.785,4.583
335,1588270.449,605390.451,4.373
336,1588467.082,605438.242,4.096
337,1588546.698,605205.316,4.343
338,1588731.217,605217.315,4.373
339,1588941.813,605226.215,4.186
340,1588977.879,605052.561,4.473
341,1589072.693,604840.746,4.315
342,1589248.879,604890.282,4.44
343,1589435.056,604951.005,4.507
344,1589632.957,604984.889,4.418
345,1589642.562,604822.913,4.425
346,1589665.366,604619.476,4.504
347,1589729.972,604442.383,5.417
348,1589791.905,604281.459,4.561
349,1589898.462,604169.9,4.452
350,1590017.588,604053.41,4.387
351,1590135.541,603938.405,4.45
352,1590264.658,603811.166,4.557
353,1590408.648,603669.682,4.571
354,1590547.156,603538.214,4.597
355,1590697.685,603394.939,4.536
356,1590853.146,603245.152,4.481
357,1591024.943,603077.011,4.791
358,1591192.608,602909.223,4.819
359,1591373.267,602724.181,4.828
360,1591523.061,602569.988,4.802
361,1591667.667,602422.814,4.84
362,1591790.462,602292.224,5.299
363,1591930.819,602550.393,5.242
364,1592114.063,602884.901,5.347
365,1592321.353,603109.391,5.61
366,1592545.984,603342.137,5.566
367,1592815.078,603619.161,5.537
368,1593071.652,603886.053,5.331
369,1593344.201,604169.618,5.498
370,1593590.515,604426.975,5.512
371,1593904.675,604761.821,5.519
372,1594220.358,605098.35,5.459
373,1594494.14,605390.441,5.423
374,1594789.819,605711.952,5.422
375,1595074.742,606036.627,5.367
376,1595343.955,606354.63,5.804
377,1595469.484,606683.468,5.546
378,1595522.561,606994.188,6.789
379,1595428.178,607297.488,5.571
380,1595429.331,607497.503,5.216
381,1595690.509,607567.317,5.572
382,1595954.073,607636.292,5.628
383,1596221.149,607724.561,5.532
384,1596494.295,607822.923,5.525
385,1596789.755,607929.463,5.497
386,1597076.184,608034.6,6.179
387,1597342.933,608187.06,5.508
388,1597640.655,608359.594,5.475
389,1597905.11,608515.293,5.514
390,1598153.997,608714.229,6.205
391,1598124.395,609053.583,5.163
392,1598193.991,609382.946,5.542
393,1598293.272,609720.054,5.459
394,1598387.119,610042.439,5.142
395,1598475.312,610339.275,5.482
396,1598551.142,610600.698,5.533
397,1598634.169,610879.846,5.559
398,1598695.774,611104.174,6.381
399,1598720.592,611355.136,5.568
400,1598749.821,611645.346,5.574
401,1598779.225,611940.604,5.498
402,1598806.368,612219.698,5.504
403,1598845.405,612451.632,4.536
404,1599028.721,612616.599,5.523
405,1599251.399,612772.232,5.476
406,1599448.297,612942.31,5.324
407,1599050.202,613280.654,6.037
408,1598847.55,613557.468,6.121
409,1598647.539,613833.584,6.144
410,1598468.32,614123.542,5.896
411,1598425.256,614495.789,6.533
412,1598402.683,614859.688,6.461
413,1598381.259,615219.783,6.166
414,1598360.494,615571.6,6.033
415,1598343.845,615875.816,6.037
416,1598338.03,616171.929,6.063
417,1598333.252,616524.553,6.265
418,1598249.548,616910.316,12.778
