281,1668290.019,652888.437,11.308
282,1668279.506,652887.019,11.27
283,1668269.003,652885.631,11.285
284,1668258.517,652884.268,11.308
285,1668247.935,652882.914,11.296
286,1668237.255,652881.546,11.292
287,1668226.508,652880.229,11.322
288,1668215.946,652879.01,11.341
289,1668205.715,652877.977,11.339
290,1668193.487,652876.936,11.311
291,1668181.769,652876.206,11.361
292,1668170.398,652875.759,11.377
293,1668158.962,652875.331,11.408
294,1668147.781,652874.82,11.411
295,1668135.218,652874.196,11.314
296,1668123.94,652873.97,11.284
297,1668113.658,652874.209,11.317
298,1668103.632,652874.831,11.353
299,1668093.037,652875.769,11.402
300,1668081.903,652877.038,11.407
301,1668070.34,652878.679,11.403
302,1668060.323,652880.465,11.379
303,1668050.025,652882.778,11.44
304,1668039.484,652885.358,11.441
305,1668028.718,652887.986,11.408
306,1668017.628,652890.772,11.369
307,1668006.532,652893.501,11.331
308,1667995.773,652896.226,11.319
309,1667985.155,652899.017,11.278
310,1667974.446,652902.249,11.2
311,1667963.75,652905.769,11.194
312,1667952.914,652909.26,11.165
313,1667941.996,652912.686,11.12
314,1667931.522,652916.147,11.173
315,1667921.537,652919.557,11.256
316,1667911.887,652923.163,11.304
317,1667902.177,652927.103,11.303
318,1667892.507,652931.254,11.301
319,1667882.669,652935.47,11.305
320,1667872.542,652939.657,11.294
321,1667862.161,652943.927,11.264
322,1667851.86,652948.438,11.25
323,1667841.75,652953.524,11.265
324,1667831.857,652959.404,11.309
325,1667821.973,652965.772,11.268
326,1667811.814,652972.313,11.294
327,1667801.527,652978.935,11.302
328,1667791.25,652985.72,11.267
329,1667783.027,652991.393,11.243
330,1667774.85,652997.265,11.237
331,1667766.798,653003.302,11.28
332,1667758.768,653009.533,11.315
333,1667750.747,653015.974,11.314
334,1667742.793,653022.638,11.284
335,1667734.898,653029.449,11.28
336,1667727.025,653036.298,11.252
337,1667719.16,653043.175,11.27
338,1667711.257,653050.122,11.252
339,1667703.271,653057.197,11.241
340,1667695.232,653064.304,11.269
341,1667687.169,653071.409,11.305
342,1667679.073,653078.538,11.319
343,1667670.937,653085.768,11.337
344,1667662.782,653093.047,11.311
345,1667654.582,653100.349,11.294
346,1667646.353,653107.658,11.267
347,1667638.082,653114.965,11.259
348,1667629.762,653122.301,11.306
349,1667621.403,653129.638,11.299
350,1667613.006,653136.933,11.242
351,1667604.655,653144.226,11.253
352,1667596.374,653151.466,11.287
353,1667588.233,653158.725,11.273
354,1667580.338,653165.907,11.268
355,1667572.785,653172.932,11.266
356,1667564.005,653181.204,11.245
357,1667555.886,653188.835,11.252
358,1667548.529,653195.651,11.228
359,1667540.785,653202.794,11.247
360,1667532.81,653209.498,11.279
361,1667523.833,653215.144,11.38
362,1667513.699,653215.48,11.131
363,1667491.847,653191.696,10.702
364,1667484.98,653183.765,10.747
365,1667478.063,653175.67,10.741
366,1667471.354,653167.684,10.723
367,1667464.349,653159.557,10.727
368,1667457.778,653151.924,10.738
369,1667450.582,653143.805,10.686
370,1667443.608,653136.095,10.753
371,1667436.386,653128.153,10.682
372,1667429.442,653120.441,10.681
373,1667422.16,653112.169,10.693
374,1667415.189,653104.633,10.655
375,1667408.387,653097.291,10.543
376,1667402.116,653089.409,10.644
377,1667395.312,653080.728,10.637
378,1667388.404,653072.649,10.703
379,1667381.542,653064.763,10.78
380,1667374.882,653056.833,10.761
381,1667367.897,653049.302,10.748
382,1667360.353,653041.294,10.741
383,1667353.517,653033.921,10.707
384,1667346.308,653026.148,10.722
385,1667339.377,653018.412,10.755
